,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
10,0.9408907,0.9411385,0.9408898,0.94110507,0.9410368,0.94064593,0.9407909,0.94069844,0.9503905,0.94151986,0.94076127,0.9423831,0.94115293,0.9417554,0.9423099,0.9412938,0.9507303,0.94289863,0.94211084,0.9418114,0.9413666,0.94126797,0.94285417,0.94238454,0.95295763,0.9424646,0.9418685,0.94175375,0.94166654,0.94121426,0.9417864,0.9417314,0.9433101,0.9507333,0.94746673,0.9476057,0.9561226,0.9404166,0.941737,0.9418415,0.9411082,0.9412809,0.9444865,0.94360936,0.9415061,0.9430993,0.94321394,0.9433272,0.9451058,0.941978,0.94104564,0.94115645,0.9410584,0.94143516,0.9413547,0.94119614,0.9415292,0.9412795,0.95395654,0.94729644,0.9492654,0.9466084,0.9414354,0.94350463,0.9433985,0.9575059,0.94527185,0.9439857,0.9547204,0.9432564,0.942886,0.9422432,0.94261885,0.9413346,0.9416561,0.9412065,0.94468546,0.9421038,0.9425584,0.9526137,0.94107985,0.9423261,0.94273216,0.9432615,0.9449968,0.9483248,0.96101266,0.9424072,0.94712305,0.941046,0.9417625,0.94272345,0.94216084,0.9423682,0.94164866,0.9424085,0.9434614,0.9454657,0.9454152,0.94737226,0.9424103,0.9425043,0.9455043,0.9451115,0.9452356,0.9445035,0.9453508,0.94632417,0.9467006,0.94915295,0.9478801,0.9503663,0.94714,0.9418477,0.94184,0.946011,0.9412362,0.9412604
11,0.94062406,0.94078726,0.9406304,0.94080454,0.9407691,0.94045347,0.94055414,0.94047356,0.94937277,0.9410898,0.9405582,0.94185907,0.9408519,0.941329,0.9417547,0.9409717,0.94932556,0.94224346,0.9415958,0.9413781,0.9409871,0.94094664,0.942252,0.9417582,0.95119625,0.9419365,0.941392,0.94135165,0.9412123,0.94088924,0.941327,0.9412971,0.9425387,0.94930774,0.94616944,0.9463301,0.95403576,0.94028115,0.941308,0.94137585,0.9407763,0.9409341,0.94355017,0.94290745,0.9411341,0.94238037,0.94254994,0.9426137,0.9440802,0.9414859,0.9407461,0.9408485,0.9407642,0.9410809,0.9410142,0.94085467,0.94111854,0.94096726,0.95258725,0.946105,0.9482262,0.9454929,0.94104916,0.9427234,0.9426361,0.95607793,0.944369,0.94316924,0.95315695,0.9425342,0.9422348,0.9416728,0.94200695,0.94099784,0.94124895,0.9408628,0.9438586,0.94157505,0.9419877,0.9515551,0.9407498,0.9418098,0.94215393,0.9425454,0.944189,0.94706595,0.9589367,0.9418201,0.94604814,0.94075835,0.9413099,0.94203734,0.9416579,0.94189775,0.94127816,0.94192916,0.9427539,0.94444597,0.944409,0.94627434,0.94181126,0.9418616,0.94446295,0.94409275,0.94437337,0.9436334,0.94441295,0.9452167,0.94566625,0.94804287,0.9465583,0.94888204,0.9459193,0.9414035,0.9413532,0.9448648,0.9409294,0.94092196
12,0.94073844,0.9409897,0.9407678,0.94099134,0.9409334,0.94057655,0.9406718,0.9405985,0.94985163,0.94131446,0.9406727,0.9422129,0.9409984,0.9416097,0.9420456,0.9411698,0.9501244,0.9425749,0.9419037,0.9416428,0.9411772,0.9411527,0.9425522,0.94205976,0.9521776,0.9422086,0.9416825,0.9416022,0.9414806,0.94105387,0.9415814,0.9415154,0.94301265,0.95002425,0.94700634,0.94718444,0.955206,0.9403502,0.941517,0.94161075,0.94094443,0.9411243,0.9439676,0.9433234,0.9413491,0.9427089,0.9429046,0.9429891,0.9446273,0.9417261,0.9409065,0.94100285,0.9409261,0.9412899,0.9411956,0.94103694,0.94132596,0.94114435,0.9537677,0.9467576,0.94878113,0.9460861,0.94119614,0.9430599,0.94307613,0.95725596,0.9448559,0.94359595,0.9542175,0.9429332,0.94252586,0.941948,0.94231033,0.94120294,0.94147575,0.9410322,0.9442837,0.9417871,0.9423152,0.9522257,0.9408761,0.94207865,0.94241667,0.94292337,0.94455355,0.9476009,0.95919204,0.94215965,0.94657904,0.9409278,0.94158953,0.9423918,0.9420027,0.9421949,0.9415337,0.94223213,0.9432819,0.9450763,0.9450746,0.94687676,0.9421208,0.9422778,0.9451336,0.9447592,0.9449187,0.9440123,0.94500905,0.9459795,0.9462177,0.94858134,0.94733924,0.9493598,0.9464437,0.94166785,0.9416595,0.94537455,0.9411199,0.94110185
13,0.9405874,0.9407444,0.94059336,0.9407912,0.9407853,0.94044906,0.9405284,0.94044536,0.94885826,0.94106394,0.9405522,0.9417632,0.94080544,0.9412419,0.9416705,0.9409529,0.9489716,0.9421764,0.9415637,0.9413317,0.94095415,0.9409606,0.94215256,0.941667,0.9512462,0.9418284,0.94141054,0.941334,0.94119513,0.9408376,0.94127285,0.9412609,0.94253045,0.94917595,0.946135,0.94633186,0.95391047,0.9402678,0.94121116,0.94129497,0.94076085,0.9408886,0.943229,0.9428527,0.94110554,0.9422938,0.94246405,0.9426066,0.9439152,0.9414013,0.9407247,0.94083536,0.9407568,0.94104916,0.9409608,0.94084096,0.94105935,0.9409257,0.95211524,0.94596446,0.948104,0.94539636,0.9409781,0.9426822,0.9425859,0.95618546,0.9441825,0.94300836,0.95307946,0.94246745,0.94210374,0.9416158,0.94192815,0.9409927,0.94118345,0.9408096,0.94368136,0.94149935,0.94187677,0.9516054,0.9407093,0.9416971,0.9420061,0.94239,0.94398284,0.946468,0.95789516,0.94181,0.94572526,0.94075435,0.941308,0.9420385,0.94162595,0.9419343,0.9412327,0.9418583,0.9427604,0.9444394,0.9444997,0.94623554,0.9417742,0.9418525,0.94450074,0.9440379,0.9443062,0.94353485,0.9445149,0.9451425,0.9454687,0.9474552,0.9465195,0.9482107,0.945545,0.94137406,0.94134915,0.9445535,0.9409122,0.9408942
14,0.94067544,0.9408495,0.9406881,0.9408437,0.94068116,0.94045484,0.9405705,0.9405506,0.95288795,0.9412341,0.9405885,0.9422456,0.9409346,0.9414555,0.94200593,0.94100446,0.951638,0.94225746,0.9415814,0.9413098,0.94091105,0.9408668,0.9421932,0.9420588,0.9510246,0.9421982,0.94141424,0.9413625,0.9411888,0.9410171,0.941403,0.94121736,0.9426354,0.9496073,0.9456072,0.9460325,0.9550581,0.94029903,0.94158846,0.9416354,0.9408562,0.9409757,0.94402915,0.9433762,0.9411091,0.942559,0.94263273,0.9427209,0.94457,0.94163024,0.9407752,0.94087934,0.94077307,0.9411653,0.9411492,0.9408842,0.94136125,0.9410487,0.9544289,0.94625574,0.9485525,0.94564205,0.9412178,0.9428026,0.9428413,0.9555885,0.94465417,0.94345254,0.9526136,0.9425387,0.9422732,0.9416707,0.94197875,0.94118845,0.9413815,0.9409701,0.9442635,0.9418326,0.94233537,0.95060414,0.94082177,0.9420912,0.9423692,0.94286907,0.9452104,0.9486482,0.961758,0.94194984,0.9465496,0.94074774,0.9413564,0.9418675,0.94151086,0.9417753,0.9412427,0.9420185,0.9429771,0.9441588,0.9442451,0.94598407,0.94185126,0.9419882,0.944737,0.9443181,0.9447796,0.9436521,0.94500434,0.9456375,0.9461919,0.94948345,0.9459399,0.9502587,0.94748574,0.9413831,0.9413557,0.9459334,0.94108737,0.94104725
15,0.94062537,0.94079846,0.9406442,0.94076174,0.9406411,0.940412,0.9405396,0.9405035,0.95241225,0.9411501,0.94054073,0.94209206,0.94086176,0.94136393,0.94185877,0.9409374,0.95119387,0.9421652,0.94151515,0.94125557,0.940879,0.94078404,0.94213486,0.94192386,0.95080084,0.9420976,0.9412924,0.94128734,0.9411531,0.94095236,0.9412984,0.94113976,0.9424545,0.9492157,0.9455287,0.945842,0.9548494,0.94027364,0.9414618,0.9415242,0.94079834,0.94090223,0.94385284,0.9431432,0.94102466,0.94239265,0.94251096,0.9425424,0.94433796,0.9415241,0.94074047,0.9408071,0.94071907,0.941088,0.94106245,0.9408232,0.9412694,0.94099545,0.9542037,0.94592106,0.94824016,0.94534194,0.9411372,0.9426406,0.9426709,0.9552367,0.9445637,0.94325066,0.9522124,0.94240713,0.9421891,0.94157946,0.9418788,0.9410605,0.9413057,0.9408837,0.9440642,0.94175416,0.9422502,0.95036495,0.9407836,0.94190735,0.94225925,0.94268566,0.9449788,0.9485683,0.961211,0.94181883,0.9463962,0.94070315,0.9412396,0.94177973,0.94143456,0.94165486,0.94117785,0.9418966,0.94278526,0.9439514,0.94400984,0.94585973,0.9417346,0.9418926,0.94447243,0.94411767,0.9444558,0.94353485,0.9446565,0.9453377,0.946132,0.94917715,0.9458673,0.95002604,0.94709045,0.94132876,0.9412715,0.94570404,0.9409881,0.9409793
16,0.9405903,0.9407534,0.9406074,0.94076407,0.9407528,0.9404297,0.9405238,0.9404468,0.9490605,0.9410488,0.94053215,0.9417858,0.9408073,0.9412518,0.941671,0.94091004,0.94922435,0.9421383,0.94152373,0.9413159,0.9409502,0.94091576,0.9421767,0.9417024,0.9508664,0.9418574,0.9413552,0.9413205,0.94119,0.9408616,0.9412718,0.9412308,0.942496,0.94917744,0.94605774,0.9462285,0.95407313,0.940269,0.9412401,0.94130206,0.94074875,0.9408819,0.94337404,0.94286853,0.9410629,0.9423131,0.9424446,0.9425759,0.94399065,0.9414191,0.9407241,0.94082266,0.94074076,0.94104064,0.9409565,0.94082355,0.9410543,0.94093406,0.9523429,0.9459901,0.9478692,0.9453958,0.9410102,0.94267064,0.94257325,0.95585686,0.94428325,0.9430495,0.95281684,0.9424427,0.94211507,0.94162357,0.94196844,0.94095904,0.9412002,0.9408203,0.94377404,0.94152147,0.9419098,0.951208,0.940719,0.9417298,0.94207305,0.942421,0.944065,0.9467653,0.95846736,0.94176143,0.9457984,0.9407352,0.9412709,0.9419909,0.9415959,0.94185305,0.9412121,0.9418326,0.9427258,0.9443688,0.94435245,0.9461062,0.9417599,0.94185114,0.94441503,0.94401366,0.9442206,0.9434927,0.9443919,0.9451368,0.9456265,0.9476855,0.946463,0.9485251,0.9457383,0.94136184,0.9413237,0.94467443,0.9408972,0.9408941
17,0.9407164,0.9409146,0.94070786,0.9408731,0.9408083,0.9404962,0.94062066,0.9405588,0.9502486,0.94122195,0.9405994,0.9420683,0.94093215,0.9414607,0.94188476,0.94101745,0.9503168,0.9424597,0.9416867,0.9414894,0.94106025,0.9409973,0.9423689,0.9420113,0.9518294,0.9421289,0.9414797,0.9414342,0.9413592,0.9410051,0.94141877,0.94133884,0.94282174,0.94959384,0.94645995,0.9465281,0.9549137,0.94031864,0.9414553,0.94155693,0.9408878,0.9410309,0.94384754,0.9432608,0.94116396,0.9426099,0.942745,0.94290316,0.94450027,0.9416374,0.94084585,0.94092166,0.94082236,0.9411663,0.94107634,0.9409664,0.9412937,0.9410529,0.9530264,0.94644696,0.94858533,0.94579595,0.9411726,0.9430155,0.94290346,0.9559283,0.94475025,0.94345134,0.9533072,0.9427236,0.9423431,0.9418128,0.9422011,0.94110906,0.94138837,0.94095796,0.94418037,0.9418287,0.9421929,0.95119226,0.94086605,0.9419406,0.94229835,0.9428505,0.94465643,0.94766843,0.9599947,0.9420065,0.94649005,0.9408196,0.9413777,0.9422119,0.9417493,0.94197565,0.94134736,0.94198334,0.94306093,0.9445446,0.94468313,0.94629973,0.9420066,0.94208837,0.94481826,0.9445597,0.9445488,0.9437433,0.9448518,0.94575375,0.9461193,0.94854474,0.9467701,0.9497414,0.9466045,0.94152963,0.9415367,0.9453583,0.9410121,0.94101065
18,0.9407025,0.9408282,0.9406826,0.9407979,0.9407036,0.9404454,0.9405622,0.9405498,0.95281863,0.94123465,0.9406163,0.9423128,0.9409367,0.9413933,0.94196457,0.94096,0.95144784,0.9421565,0.9415923,0.94133574,0.940963,0.94089866,0.94217396,0.941954,0.951208,0.94231206,0.94144017,0.941396,0.94119626,0.94106656,0.9414199,0.94122934,0.9425615,0.9495414,0.9456797,0.94609034,0.9549729,0.9403066,0.94158846,0.9416588,0.94087243,0.94097674,0.9438801,0.9434642,0.9410713,0.9426359,0.94253284,0.9428209,0.9443322,0.94155186,0.9407843,0.9409271,0.9408504,0.9411378,0.94116306,0.9409133,0.941324,0.9410812,0.9536882,0.9462182,0.9484459,0.9457055,0.94123155,0.9428876,0.94284666,0.95539635,0.9447259,0.9434355,0.9527368,0.9424761,0.9422118,0.9417449,0.94212794,0.9411675,0.9414407,0.9409449,0.944294,0.9418517,0.94234264,0.9510447,0.94082695,0.94205207,0.94237036,0.9428386,0.94534236,0.94833505,0.9616398,0.9420225,0.94658065,0.9407745,0.94134516,0.9419228,0.9414958,0.94191945,0.9412129,0.9419733,0.9430102,0.9443532,0.9444041,0.94627106,0.9418893,0.9419867,0.94485676,0.94435936,0.94482404,0.9437215,0.94518846,0.9456894,0.94642556,0.94927764,0.9462622,0.94991994,0.9473157,0.9413903,0.94134855,0.9456924,0.9411108,0.94105947
19,0.9403791,0.94048893,0.94038725,0.9405255,0.9405454,0.94028133,0.94034135,0.9402751,0.94741,0.940729,0.9403659,0.9412846,0.9405327,0.94085485,0.9411876,0.940652,0.9475322,0.94156456,0.9411242,0.9409253,0.9406636,0.9406456,0.94158083,0.9411613,0.9496193,0.9413219,0.94098395,0.94094956,0.9408366,0.9405675,0.9408813,0.9408724,0.941853,0.9474947,0.94493926,0.94511205,0.9521698,0.94016343,0.94082403,0.9408944,0.9405092,0.94059235,0.94237816,0.94214296,0.94075733,0.94166756,0.94178444,0.94189435,0.94295007,0.94096273,0.9404804,0.9405675,0.9405119,0.94072884,0.9406639,0.9405731,0.94072086,0.9406323,0.95073754,0.94471633,0.9465694,0.9442636,0.94065315,0.9419731,0.9419101,0.9544901,0.94327724,0.9422236,0.950951,0.9418204,0.9415392,0.94113076,0.9414029,0.94066125,0.9408169,0.94052505,0.9428294,0.94104606,0.94136864,0.9500021,0.9404671,0.94119525,0.9414461,0.9417095,0.94308454,0.94527185,0.955512,0.94129986,0.94446474,0.94051176,0.940916,0.94146603,0.94114625,0.94140923,0.9408617,0.9413412,0.94207424,0.94352376,0.9434703,0.9451001,0.94126225,0.94136465,0.9435255,0.9431175,0.9433659,0.942724,0.9435433,0.9440765,0.94439894,0.9461116,0.94523084,0.9465485,0.9442808,0.94096243,0.9409393,0.9435158,0.9406286,0.9406138
20,0.9403287,0.9404329,0.9403417,0.94041723,0.94034636,0.94020724,0.9402725,0.94025856,0.95024663,0.9406507,0.94029343,0.941353,0.9404758,0.9407761,0.9411317,0.9405242,0.94897354,0.9412915,0.9408959,0.94070506,0.9404771,0.94043744,0.94128597,0.94115484,0.948402,0.9413343,0.94077456,0.9407428,0.9406441,0.9405468,0.94075483,0.9406382,0.94155234,0.9469427,0.94376653,0.944069,0.9521715,0.9401309,0.94085765,0.94091135,0.9404503,0.9404994,0.94244057,0.9421342,0.9405703,0.9414994,0.94156677,0.94166124,0.94288385,0.9408877,0.94039387,0.94045156,0.9403985,0.940629,0.94062215,0.9404636,0.9407468,0.9405613,0.9517965,0.9442418,0.9461181,0.94382477,0.9406347,0.94170535,0.94168836,0.9525944,0.94308406,0.94209456,0.9493357,0.941507,0.941311,0.94093204,0.9411261,0.9406297,0.94075966,0.9404829,0.94278747,0.9410601,0.9414161,0.9478636,0.94041884,0.941182,0.94136935,0.9416725,0.94359016,0.9462658,0.95771015,0.9411355,0.9444798,0.94038415,0.94073313,0.94106454,0.9408206,0.9410205,0.9406615,0.94115025,0.9418557,0.9427021,0.94270265,0.9441188,0.94106364,0.94118077,0.9431493,0.9428246,0.9431316,0.9422893,0.9434133,0.9438284,0.94436646,0.9469992,0.9440529,0.94734037,0.94507724,0.94076836,0.9407486,0.9440262,0.9405786,0.94055444
21,0.94114286,0.94138616,0.94111097,0.94137967,0.94131225,0.9408375,0.94101834,0.94089496,0.9516689,0.9418733,0.9409863,0.9428677,0.941457,0.9421699,0.9427509,0.9415928,0.9519141,0.9434983,0.9425036,0.9422697,0.9416694,0.94160503,0.9434241,0.9428479,0.9541198,0.9429713,0.94225067,0.9422004,0.9420468,0.94150764,0.9421822,0.94211227,0.9439188,0.95203453,0.9485176,0.94860756,0.95704913,0.9405556,0.94213796,0.94223255,0.9413569,0.94160306,0.94523543,0.9443313,0.94184655,0.9437265,0.9438612,0.944007,0.94591594,0.94239914,0.9413156,0.94144785,0.941325,0.9417599,0.9416596,0.94147134,0.9418693,0.9416192,0.95483696,0.94831055,0.9506877,0.9474776,0.941794,0.94412106,0.9440747,0.9586366,0.94617605,0.9447229,0.9562642,0.9438112,0.94337523,0.9426768,0.9431962,0.9416877,0.9420622,0.9414908,0.9454629,0.9425506,0.94303155,0.95419973,0.9413259,0.9428088,0.94330764,0.94391793,0.94587564,0.94927937,0.9625664,0.94289917,0.948331,0.9413173,0.9421095,0.9432415,0.9426398,0.9429531,0.9420528,0.9429232,0.94412637,0.94616413,0.9463999,0.94834155,0.9428924,0.94295347,0.94626516,0.94592613,0.946062,0.9452032,0.9462208,0.94726115,0.9477199,0.95019215,0.9489335,0.9515227,0.9481743,0.94226885,0.9422357,0.94677544,0.9415576,0.94155514
22,0.9406893,0.94086504,0.9406858,0.9408922,0.94088084,0.9405082,0.940616,0.9405245,0.94946116,0.94120544,0.940621,0.94197947,0.94092566,0.9414339,0.9418646,0.9410751,0.9496305,0.9424113,0.9417549,0.9414975,0.9411052,0.9410568,0.9424144,0.9418902,0.9519252,0.9420559,0.9415652,0.94148535,0.9413513,0.9409778,0.94143546,0.941418,0.9428004,0.94968224,0.94659877,0.9467596,0.9546037,0.9403167,0.9413935,0.9414982,0.9408681,0.9410171,0.94368607,0.9431384,0.9412411,0.94256794,0.94271255,0.94282645,0.94433457,0.9415906,0.94083226,0.9409439,0.9408516,0.94118273,0.9410862,0.9409698,0.9412161,0.94105035,0.9528221,0.9464011,0.94856596,0.945866,0.9411308,0.9429602,0.9428549,0.95665646,0.94459605,0.94334334,0.953634,0.9427136,0.94239926,0.941818,0.9421707,0.9410928,0.94134706,0.9409395,0.9440728,0.94170314,0.94214946,0.9520149,0.94082993,0.9419035,0.94228846,0.94270986,0.9443455,0.94727737,0.95901334,0.94198924,0.9462956,0.94084877,0.94145393,0.9422516,0.9418051,0.94209135,0.94139564,0.94206315,0.94301885,0.9448392,0.9447894,0.946666,0.94199455,0.9420557,0.9448578,0.9444492,0.9446058,0.9438652,0.94477904,0.9456217,0.94594854,0.94818634,0.9469889,0.94918716,0.94607,0.94153357,0.9415066,0.9450335,0.94101775,0.9410183
23,0.94035,0.94043696,0.9403463,0.9404298,0.94035465,0.9402179,0.94027203,0.9402663,0.9494941,0.94064426,0.9402963,0.94135064,0.94049776,0.94080114,0.9411335,0.94052416,0.9486191,0.94128686,0.9408776,0.94073397,0.9404855,0.9404873,0.9413038,0.9411517,0.94832575,0.9413273,0.940811,0.9407494,0.9406401,0.94056845,0.9407959,0.9406875,0.94159967,0.94715065,0.9438677,0.9441165,0.9519239,0.9401385,0.9408994,0.9409316,0.94044864,0.94052064,0.94251984,0.94211155,0.94059646,0.9415581,0.94157195,0.9417132,0.94290483,0.9409175,0.94039255,0.9404709,0.94041985,0.94062525,0.940623,0.9404734,0.94073296,0.9405662,0.95096713,0.9443693,0.9460434,0.9439592,0.9406692,0.9418018,0.941709,0.95259285,0.94301516,0.9422238,0.9499987,0.9415421,0.94133663,0.94097686,0.94117945,0.9406324,0.94079345,0.94051635,0.9428918,0.94105107,0.94140244,0.9481144,0.94042623,0.9412384,0.94140786,0.9417288,0.9434284,0.9461549,0.9582536,0.94113857,0.9444588,0.9403968,0.9407543,0.941122,0.94086367,0.9410931,0.9406808,0.9411857,0.94186074,0.94289404,0.9427842,0.9442142,0.9410987,0.9411352,0.9432021,0.94282556,0.943177,0.94237596,0.9433242,0.9438744,0.9443078,0.94690776,0.9440901,0.94745326,0.9451079,0.94076985,0.94075006,0.94391674,0.9405746,0.94055575
24,0.9409135,0.94116586,0.94090456,0.9411968,0.9410949,0.940716,0.94081175,0.94073075,0.9505745,0.94157547,0.9408095,0.94244814,0.94120187,0.94186324,0.9423985,0.941433,0.950672,0.94301915,0.9422141,0.9419035,0.9413722,0.9413661,0.9428665,0.9423975,0.9535128,0.942478,0.9419926,0.9417985,0.9416788,0.94121855,0.9418424,0.9418226,0.9434258,0.9508258,0.9475925,0.94781554,0.95584226,0.9404255,0.9417905,0.9419117,0.94114804,0.94133365,0.94446117,0.94365877,0.9416445,0.94308794,0.9433163,0.9433932,0.9451375,0.94204384,0.94106156,0.94121194,0.941091,0.94150496,0.9413953,0.9412567,0.9416148,0.94130105,0.9540821,0.9474294,0.94986266,0.9468138,0.94141793,0.9435784,0.9435129,0.958162,0.9452185,0.94405943,0.9555452,0.94339204,0.94292426,0.9422692,0.9425783,0.94144255,0.94169676,0.9412566,0.9446139,0.9421004,0.94258577,0.9533463,0.94107753,0.94239646,0.9427086,0.9434106,0.94499385,0.94810325,0.9604517,0.9424951,0.94721663,0.9410751,0.94186974,0.9427811,0.94227874,0.9425063,0.9417661,0.942553,0.9436056,0.94568956,0.9456181,0.9475538,0.94245625,0.9425275,0.9457493,0.9452285,0.9455088,0.9446051,0.94552696,0.9464028,0.9465329,0.9493352,0.94788295,0.9503925,0.9471341,0.94191235,0.9419202,0.9459866,0.9412909,0.94129884
25,0.9406775,0.940889,0.9406895,0.9408926,0.9408086,0.940509,0.940597,0.940539,0.9498352,0.9411918,0.9405974,0.94206077,0.94091994,0.9414875,0.9418959,0.94105077,0.9499512,0.94237524,0.94168985,0.9414858,0.94102716,0.9410341,0.94232637,0.94191736,0.95153284,0.9420472,0.9415182,0.94144356,0.9413069,0.9409686,0.9414494,0.9413688,0.94277936,0.9496265,0.9464564,0.9466557,0.9546227,0.9403101,0.94143254,0.94149977,0.94084644,0.9410271,0.9437868,0.94311434,0.9412239,0.9425214,0.94269717,0.94277644,0.94439965,0.9416074,0.94080055,0.94090617,0.9408189,0.9411722,0.9410903,0.9409268,0.9412282,0.94103575,0.95329165,0.9464446,0.9484284,0.94578075,0.94112104,0.9428703,0.9428566,0.9564418,0.9445463,0.94342816,0.9536716,0.9427026,0.942318,0.94176704,0.9421096,0.94111276,0.9413563,0.9409625,0.9440703,0.94167113,0.942148,0.951606,0.94080037,0.9419753,0.94225997,0.9427859,0.94438076,0.9474534,0.95934445,0.9419601,0.94625103,0.9408183,0.94142693,0.94213885,0.9417921,0.94198704,0.94137424,0.9420687,0.9430188,0.94466656,0.94466496,0.94637865,0.94193536,0.94204485,0.9447653,0.94441426,0.9446409,0.94374806,0.944688,0.94562316,0.9458567,0.9484406,0.9466924,0.9492303,0.9462902,0.9414938,0.94148874,0.94518316,0.941014,0.9409993
26,0.9406803,0.94084185,0.9406772,0.9408051,0.9406702,0.9404439,0.9405687,0.94054437,0.9526938,0.9412133,0.9405874,0.9422298,0.9409281,0.94143033,0.941969,0.94096535,0.95144165,0.94223183,0.941566,0.9413394,0.94092095,0.9408673,0.942188,0.94199204,0.95098066,0.9422309,0.94137454,0.94136053,0.9411966,0.9410148,0.9414069,0.94121796,0.9425374,0.94960284,0.9457034,0.9460365,0.9549708,0.9402977,0.94156885,0.94161177,0.94084483,0.94097537,0.94400215,0.94329906,0.9410855,0.94256735,0.9426199,0.9427343,0.9444482,0.94158703,0.940771,0.94086397,0.9407903,0.94113207,0.9411464,0.9408627,0.9413254,0.9410627,0.95414114,0.9461807,0.9484893,0.9455357,0.94122666,0.9427735,0.9428057,0.95537734,0.94468373,0.9434682,0.9526937,0.9424961,0.94223464,0.9416775,0.94201696,0.94115186,0.941412,0.9409465,0.9442543,0.9418313,0.94232905,0.95081866,0.940819,0.94204116,0.9423578,0.94280857,0.9451947,0.9486364,0.96194726,0.94194967,0.9466151,0.9407583,0.9413138,0.9418744,0.94151175,0.94179326,0.9412242,0.94199646,0.9429181,0.9441248,0.9442531,0.9460805,0.9418252,0.9419623,0.94463325,0.94425786,0.94471306,0.94369096,0.944884,0.9455291,0.9463087,0.94933164,0.94610155,0.95002645,0.9473845,0.9413794,0.9413262,0.9458672,0.9410646,0.9410334
27,0.94027084,0.9403623,0.94026786,0.9403359,0.9402722,0.94016117,0.9402185,0.9402083,0.9491325,0.9405246,0.9402193,0.9411012,0.94038385,0.940652,0.94091254,0.9404058,0.948391,0.9411449,0.94071203,0.9405996,0.9403765,0.9403657,0.94104725,0.940969,0.9477179,0.94107175,0.940626,0.9406004,0.9405394,0.940436,0.94061506,0.9405073,0.94134414,0.94627994,0.94337636,0.9436278,0.95124894,0.94010025,0.9406961,0.9407406,0.9403592,0.9404153,0.9420705,0.94183344,0.9404597,0.94127643,0.9413667,0.9414737,0.9425516,0.9407299,0.9403062,0.9403508,0.94030714,0.9404985,0.94047165,0.94036674,0.94060916,0.9404489,0.95070404,0.94383824,0.9454898,0.94338596,0.9405221,0.9414885,0.9414722,0.9509567,0.9427089,0.94187784,0.94848484,0.94127125,0.9410428,0.9407567,0.9409574,0.9405139,0.94062614,0.94039446,0.94243795,0.9409178,0.94116443,0.9469711,0.9403486,0.94096965,0.94111437,0.941457,0.94300985,0.9456953,0.9568,0.94092304,0.94386536,0.9403076,0.94058084,0.94089437,0.9406987,0.9408456,0.9405365,0.94094276,0.9416194,0.94229764,0.942402,0.94350594,0.94089055,0.94099015,0.9426607,0.94254726,0.94260144,0.941951,0.94289565,0.9434806,0.9438553,0.9462317,0.9435731,0.94684523,0.9444177,0.9406206,0.94064736,0.94349736,0.940438,0.940442
28,0.9407663,0.940989,0.9407877,0.9410255,0.94100404,0.9405992,0.94069743,0.94059736,0.949636,0.94133246,0.94070244,0.94213223,0.9410344,0.94159967,0.9420702,0.94122577,0.94987625,0.9426742,0.94196296,0.94167876,0.9412434,0.94119906,0.9426715,0.94209653,0.95248383,0.942231,0.9417381,0.9416381,0.9415133,0.9410688,0.94159186,0.941605,0.9430829,0.9501885,0.94712305,0.94728065,0.95515865,0.9403618,0.9415372,0.94163793,0.94097626,0.94113505,0.9439762,0.943344,0.94140613,0.9427627,0.94299215,0.9430683,0.9446842,0.9417876,0.94094753,0.94106084,0.9409518,0.94133353,0.9412064,0.94108975,0.94135225,0.94116145,0.9533902,0.9468567,0.9490939,0.9462832,0.9412313,0.94322044,0.94310385,0.95766294,0.94489604,0.94358367,0.95447415,0.9430129,0.9426594,0.9420352,0.94235986,0.9412135,0.94148296,0.94105995,0.94430214,0.9418475,0.94231623,0.9526489,0.9409275,0.9420876,0.9424741,0.94295955,0.9445662,0.94745916,0.9592026,0.9421915,0.94665974,0.94094974,0.94163734,0.9425168,0.9420451,0.9422883,0.94158137,0.94227123,0.9432662,0.94523394,0.9451619,0.94707656,0.942195,0.94227374,0.94525695,0.9447493,0.9449615,0.9441595,0.945064,0.9459253,0.94623893,0.9485689,0.9475297,0.9496001,0.94643784,0.9417317,0.94169074,0.94535017,0.94112957,0.9411286
